open,high,low,close,volume,ma_vol_5,ma_vol_20,ma_close_5,ma_close_20,vol_std_5,vol_std_20,rsi,boll_mid,boll_top,boll_bot,rsv,k,d,j,vol_multiplier_5,vol_multiplier_20,vo_count_5,vo_count_20,is_3_up,is_3_down,ma_count_buy_5,ma_count_sell_5,ma_count_buy_20,ma_count_sell_20,buy_signal_5,sell_signal_5,buy_signal_20,sell_signal_20,buy_signal_count,sell_signal_count
284.53,293.08,284.15,286.81,21387361.0,32938926.0,38810523.3,284.37800000000004,264.9935,9694828.239903212,14841115.45916875,67.49671019238288,264.9935,295.947672109749,234.03932789025095,219.58584986868277,191.67967361269453,213.78850492206527,147.46201099395307,1.1943273936710388,1.1823992617787957,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
290.42,295.74,286.81,293.08,25520157.0,29386717.0,36833922.9,289.09000000000003,266.447,8425354.469966281,13811309.235367484,70.45586246765852,266.447,299.7229216852061,233.17107831479396,269.2699490639272,218.88864976925368,209.45151323270133,237.76292284235836,1.1867062173010439,1.1749616697863992,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
293.08,294.6,284.53,286.05,19964711.0,26200630.6,34156533.35,289.128,267.6625,8373671.178738023,11425692.769329349,70.45586246765853,267.6625,301.92328742527627,233.40171257472377,152.4590163921269,213.7716051082456,208.1133094967313,225.08819633127428,1.2195980778698519,1.13450973060559,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
282.63,289.66,280.35,285.29,26457332.0,22984812.4,33123100.6,287.456,269.03950000000003,2533463.7887188047,11136966.403951729,71.90734351798258,269.03950000000003,303.80602497733946,234.27297502266057,109.87654320916285,177.201836221739,203.28736369974612,125.03078126572478,1.0102233833641734,1.1362295860657359,3472519.6000000015,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
288.71,296.69,285.29,288.71,26213670.0,23908646.2,32785564.9,287.98799999999994,270.806,2695084.5999984047,11238498.224710898,68.28399732811489,270.806,305.7998694059398,235.8121305940602,124.41860465040146,128.91805475056375,173.29716536018282,40.1598335313256,1.0127242662530347,1.1427880001149804,2305023.8000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
287.19,287.19,275.41,278.26,30592842.0,25749742.4,32816887.2,286.27799999999996,272.32550000000003,3396787.4043121752,11231468.171251059,60.64861588113855,272.32550000000003,305.810358951472,238.84064104852808,23.214285714176647,85.83647785791366,130.65212294340552,-3.7948123130700537,1.0319153936201,1.142246603183347,4843099.6000000015,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
279.78,281.87,276.93,279.78,16134157.0,23872542.4,32392756.95,283.618,273.7025,5147391.519580946,11684158.613027142,58.41784989770701,273.7025,306.01472237791717,241.39027762208278,20.535714285617566,56.056201550065225,90.27024471951425,-12.37188478883283,1.1156197456195929,1.1607028148626646,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
287.38,293.84,284.91,291.94,25534114.0,24986423.0,32765329.55,284.796,275.7635,4769994.156287574,11335513.240871985,62.65938069132662,275.7635,307.19550679243974,244.33149320756033,89.69072164899798,44.4802405495974,62.124306652525455,9.192108343741282,1.0909034420928347,1.1459606052053881,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
286.43,294.03,285.67,288.52,16322435.0,22959443.6,31932770.35,285.442,278.005,5764062.952342371,11887681.66830065,53.249475890162756,278.005,306.19502554096,249.81497445903997,76.66666666621823,62.2977008669446,54.27804765553577,78.33700728976225,1.1510541219013848,1.1722721686219326,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
293.08,297.45,290.04,294.22,25467407.0,22810191.0,31442641.25,286.544,280.674,5687013.589804021,11941940.531532774,57.25806451527843,280.674,303.9660822598578,257.38191774014217,149.9999999988043,105.45246277134017,70.74346806262741,174.87045218876568,1.1493189815816984,1.1798008073362087,0.0,0.0,1,0,0.0,7.676000000000045,0.0,13.54600000000005,0.0,0.0,0.0,0.0,0,0
291.18,303.53,291.18,302.77,31678395.0,23027301.6,31281902.65,291.446,283.02000000000004,5992500.619736827,11916021.960163407,68.11594202794639,283.02000000000004,305.2664981513942,260.77350184860586,153.19148936084454,126.61938534195569,98.12318299341352,183.61179003904002,1.1602345999470831,1.1809238233839785,8651093.399999999,0.0,1,0,0.0,11.323999999999955,0.0,19.749999999999943,0.0,97964981.66159959,0.0,0.0,0,1
306.37,310.93,299.16,301.63,28650195.0,25530509.2,30259433.3,295.816,285.2425,5144347.668179063,11199060.012795256,60.29776674827718,285.2425,305.5125260236633,264.9724739763367,125.51460028661788,142.9020298820889,124.99129266512826,178.7235043160102,1.1014980440804942,1.170101445779398,3119685.8000000007,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
301.63,312.83,296.69,312.26,31541581.0,26732002.6,29438579.9,299.88,287.655,5678672.448635354,10448168.652083123,61.717667798937136,287.655,308.7125065000581,266.59749349994183,170.20785219320925,149.63798061355723,139.71979861253396,169.47434461560374,1.1124297432409853,1.1549141530459193,4809578.3999999985,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
316.82,327.27,315.87,327.27,39409110.0,31349337.6,30088349.15,307.63,290.742,4625746.335360191,10642138.613529453,73.7387698675048,290.742,315.66722465294936,265.8167753470507,169.58796599028906,155.10347282337204,149.21449443967273,166.88142959077067,1.0475548349500117,1.1536963281193995,8059772.3999999985,9320760.850000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
342.4,346.6,328.0,332.2,40803927.0,34416641.6,28979013.95,315.226,293.2205,4790365.952467247,7977321.766717449,74.94230135064383,293.2205,323.6718910848092,262.7691089151908,110.73933079520981,150.1783829929027,151.63994547661068,147.25525802548674,1.0391874898237383,1.0752792686625368,6387285.3999999985,11824913.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
338.0,343.8,331.2,333.8,27092487.0,33499460.0,28803857.5,321.43199999999996,295.8835,5597806.097359642,7978362.104781782,73.58665430835242,295.8835,330.46819446156786,261.2988055384322,159.09534656635492,146.47421445061795,150.58535675563095,138.2519298405919,1.067101383047955,1.0769893617471822,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
339.4,346.8,336.0,346.4,28323733.0,33434167.6,28055984.05,330.38599999999997,299.7275,5655592.435262625,7254432.987215061,82.83817607883368,299.7275,338.5652686665957,260.8897313334043,323.0319148918984,197.62219741782107,164.7582649537806,263.35006234590196,1.0691560712061103,1.058569899893248,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
349.4,350.2,341.4,346.8,19854116.0,31096674.6,27253932.7,337.294,302.7745,7917640.794629636,7230105.318822778,83.60100513364972,302.7745,346.0865996835758,259.4624003164242,298.73684210369083,260.28803452064807,201.4614821296957,377.94113930255276,1.1546137455684615,1.0652866798494287,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
354.2,363.2,351.0,358.2,35722217.0,30359296.0,26913222.4,343.47999999999996,306.002,7252938.755845825,6638238.160351354,84.91608883409826,306.002,355.3174830048334,256.68651699516664,246.3970588226236,289.3886052727376,249.0996124037356,369.9665910107417,1.1389033907718356,1.0466534130209304,5362921.0,8808994.600000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
363.4,364.0,340.8,348.4,40547528.0,30308016.2,27860873.75,346.71999999999997,309.11949999999996,7179445.792684485,7144818.919017952,85.47440825288625,309.11949999999996,360.82098217411186,257.41801782588806,222.88793103352208,256.0072773199455,268.5613057044438,230.89922055094894,1.136882735752414,1.0564463334183105,10239511.8,12686654.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
349.0,356.8,340.6,355.8,20970696.0,29083658.0,27840040.5,351.12,312.56899999999996,8087927.607517441,7164245.421979932,86.28986060606448,312.56899999999996,366.99066954440127,258.14733045559865,252.60683760575841,240.63060915396804,262.00883058221706,197.87416629746997,1.1780918276345238,1.0573360272942107,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
356.6,360.8,348.4,354.6,19986153.0,27416142.0,27563340.3,352.76,315.645,8892209.2653101,7352886.095686139,83.40797611306493,315.645,372.22439359873005,259.0656064012699,165.51282051211345,213.66919638379798,236.76902761923722,167.46953391291953,1.2243421071174092,1.06676324479026,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
355.0,360.0,350.4,358.2,16103837.0,26666086.2,27370296.6,355.04,319.2525,9626297.489306206,7596493.960915091,87.07960834267868,319.2525,377.01221221361845,261.49278778638154,149.50495049430944,189.2082028707271,214.50266946949773,138.61926967318584,1.260994013786178,1.077545182353453,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
364.4,365.4,355.4,364.4,27122730.0,24946188.8,27403566.5,356.28000000000003,323.20799999999997,8564260.62102095,7593879.302109204,87.14799915178904,323.20799999999997,381.9495483622966,264.46645163770336,195.29411764590998,170.10396288411096,190.99378737954535,128.32431389324216,1.243309380430126,1.0771128094625642,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
361.4,369.4,359.0,367.2,17351698.0,20307022.8,26960467.9,360.03999999999996,327.13250000000005,3831396.6049966356,7902649.9871061975,86.31495885333288,327.13250000000005,386.6135853549264,267.6514146450737,164.21052631492518,169.66986481838154,176.3273435244066,156.35490740633145,1.0886734772857318,1.0931199123256388,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
374.4,376.6,369.4,376.2,16863710.0,19485625.6,26274011.3,364.12,332.0295,4035851.182719827,8149734.540429464,88.60929895284195,332.0295,390.7312609531438,273.32773904685615,167.9245283010942,175.80972408730977,171.86118392993413,183.7068044020611,1.107119405122914,1.1101823489140945,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
384.4,391.2,382.8,391.2,23729091.0,20234213.2,26653758.0,371.44,337.6005,4390786.439666196,7839449.2299341,89.10243709010558,337.6005,396.5579434571247,278.64305654287534,157.14285714236905,163.09263725279615,169.52407538616254,150.22976098606335,1.1169981306545784,1.0941217230956364,3494877.8000000007,0.0,1,0,0.0,19.75999999999999,0.0,53.59949999999998,0.0,69058785.32799998,0.0,0.0,0,1
394.6,401.0,393.4,399.4,18625209.0,20738487.6,26308312.75,379.67999999999995,342.97349999999994,4016278.162762065,8031054.203895029,88.31403378175247,342.97349999999994,403.86161879997655,282.08538120002333,186.0759493664995,170.38111160332093,169.76115764780897,171.62101951434482,1.0936630211530982,1.1052667907749054,0.0,0.0,1,0,0.0,19.720000000000027,0.0,56.42650000000003,0.0,0.0,0.0,0.0,0,0
392.0,395.4,368.4,371.6,53626689.0,26039279.4,28173525.45,381.12,347.1275,14007396.069031999,9661656.666151507,66.8376068368071,347.1275,403.77729007022066,290.47770992977934,95.09202453958554,146.10361034948468,159.8591197352006,118.5925915780528,1.4379333219579034,1.1429338895942647,27587409.6,25453163.55,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
374.4,381.4,358.2,366.6,55756238.0,33720187.4,29687967.0,381.0,350.7465,17283966.80454943,11345846.114492672,63.62126245773199,350.7465,402.4456780495598,299.0473219504403,42.52336448588205,107.89711279732235,141.46061158337602,40.77011522521502,1.4125703069061066,1.1821698573867545,22036050.6,26068271.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
370.0,371.4,358.0,369.4,31418879.0,36631221.2,29674991.2,379.64,354.078,15313145.618032375,11343710.518114908,60.397830017318654,354.078,401.3818174358063,306.77418256419367,50.802139037297344,62.8058426875883,105.60218861146514,-22.78684916016536,1.3180353566272143,1.1822650002374697,0.0,0.0,0,1,10.240000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
373.4,376.4,365.6,367.4,23755405.0,36636484.0,29430251.7,374.88,357.3665,15308714.408652557,11415753.83285376,59.180035649885454,357.3665,398.35101916272896,316.381980837271,51.28205128183219,48.202518268337194,72.96849125108265,-1.3294276971537329,1.317854355473974,1.1878918178893374,0.0,0.0,0,1,7.480000000000018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
366.0,371.0,359.8,369.4,25941959.0,38099834.0,29150270.6,368.88,360.2235,13791617.424841309,11429198.129499279,55.447470816365495,360.2235,395.8482494166641,324.5987505833359,61.95652173879367,54.680237352641065,55.22953276952222,53.581646518878756,1.2619862864715188,1.1920786289201473,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
359.6,364.4,353.0,361.2,25591052.0,32492706.6,28459367.7,366.8,361.91999999999996,11909916.61179269,11203590.300725078,56.32411067115759,361.91999999999996,394.17855545433036,329.66144454566955,35.04273504258528,49.42710268773704,50.76995276957181,46.74140252406751,1.2665412290336162,1.1936696844014942,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
365.4,370.4,361.8,364.4,19801656.0,25301790.2,27409254.15,366.36,363.53,3756462.359010321,10979348.27469565,54.43298968993601,363.53,392.76731177793386,334.2926882220661,63.333333332981354,53.44419670478677,52.51717891505499,55.29823228425032,1.0484662677746146,1.2005708515310203,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
368.2,371.2,362.2,366.6,17269537.0,22471921.8,26918106.65,365.8,365.16999999999996,3394483.3936414807,11200024.0532349,56.122448978790096,365.16999999999996,391.03836678261916,339.30163321738075,74.72527472486432,57.70044770014365,53.52391569755586,66.05351170531922,1.0510544324536355,1.2160777055705327,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
365.6,381.4,364.4,380.0,26660695.0,23052979.8,26834954.75,368.32,366.85,3790064.3094299845,11195452.126674194,60.11131725339375,366.85,391.977793377058,341.72220662294205,137.75510204011374,91.93790336598647,67.69418259030567,140.42534491734807,1.0644066989305212,1.2171966090859234,3607715.1999999993,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
379.4,381.6,367.0,367.8,24606130.0,22785814.0,27072555.45,368.0,367.9,3620279.664621343,11094749.737314891,51.493848857011514,367.9,391.28324186249887,344.5167581375011,76.28865979342112,96.2563455194664,81.96489886186554,124.83923883466812,1.0588830517365473,1.2098153850974898,1820316.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
363.6,373.0,361.0,371.0,20355691.0,21738741.8,26304229.15,369.96000000000004,368.54,3408414.905752377,11000823.95031769,51.66374781022479,368.54,391.5235071301166,345.5564928698834,87.37864077627478,100.47413420326988,96.22279436290762,108.9768138839944,1.0567898886288063,1.2182150287539482,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
371.4,372.0,362.4,363.0,17932457.0,21364902.0,25173475.6,369.68,369.27,3691156.5247386657,10634861.274840439,44.16961130687422,369.27,390.5096892632666,348.0303107367334,48.54368932015265,70.73699662994952,89.15582545089529,33.89933898805796,1.0727673042796388,1.2224629703035699,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
366.6,366.6,356.8,361.4,16498472.0,21210689.0,24949864.4,368.64,369.55,3870772.5499035493,10767074.297181532,35.07014028006914,369.55,390.21180050237933,348.8881994976207,51.851851851531684,62.59139398265304,77.93417493862418,31.905832070710744,1.082491598924653,1.2315484094246834,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
365.2,377.2,363.4,367.0,21914350.0,20261420.0,25046274.25,366.03999999999996,370.16999999999996,2870589.343550001,10730768.374275722,33.33333333285323,370.16999999999996,389.71411420351717,350.62588579648275,68.62745098005583,56.34099738391339,63.22312933217202,42.576733487396126,1.041677599277346,1.228437709623647,1652930.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
369.6,371.8,357.4,358.2,17721575.0,18884509.0,25127161.15,364.12,370.16999999999996,1964500.1413506758,10668976.003741061,41.432225063196846,370.16999999999996,389.71411420351717,350.62588579648275,6.862745098005471,42.44734930986433,53.79324689214362,19.755554145305737,1.0040270700895997,1.2245993385425105,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
356.0,363.2,353.6,361.4,12312675.0,17275905.8,24386658.4,362.2,370.02000000000004,3078405.704192186,11013180.406145971,46.596858637889554,370.02000000000004,389.78376482353815,350.2562351764619,33.05084745748693,36.180347845182744,44.989564846320185,18.561913842907856,1.078190697485291,1.2516067853784336,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
359.6,359.8,342.6,346.2,29313236.0,19552061.6,24984735.3,358.84,368.96999999999997,5760985.004914651,10939445.672929075,36.936936936354606,368.96999999999997,391.28780455152616,346.6521954484738,12.328767123245338,17.414119892912584,32.01393901598659,-11.785518353235418,1.194648468421082,1.2378451699237765,9761174.399999999,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
340.0,347.4,332.0,340.4,33151555.0,22882678.2,25799127.55,354.64,367.17999999999995,7564410.32394059,10910798.847864443,35.42116630615995,367.17999999999995,392.43989707025975,341.92010292974015,26.923076922990568,24.10089716790762,25.89845496866769,20.505781566387476,1.23057364430098,1.2229134813461724,10268876.8,7352427.449999999,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
335.2,347.8,332.8,340.4,19433112.0,22386430.6,25584328.6,349.32,364.64,7691970.577263452,10991426.115061877,33.99558498843716,364.64,389.9441024341927,339.3358975658073,30.215827338020713,23.155890461418878,21.55696917407973,26.353733036097175,1.2435996883426093,1.2296155778370466,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
335.4,339.6,331.8,333.8,24415893.0,23725294.2,25873862.8,344.43999999999994,361.36,7337944.098650123,10880000.588102318,34.60674157248934,361.36,384.72308198847304,337.996918011527,12.499999999921876,23.212968086977725,23.489918572101445,22.659067116730284,1.2092878021571645,1.2205015954595817,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
329.4,338.8,327.2,333.8,20480043.0,25358767.8,24216530.5,338.91999999999996,359.46999999999997,5218615.071299642,8864048.67664075,32.1678321673073,359.46999999999997,385.20877230949657,333.7312276905034,32.038834951300856,24.918220763081155,23.762359770492623,27.229942748258225,1.1057913504495924,1.1660329739076682,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
336.6,342.0,328.0,328.0,26006206.0,24697361.8,22729028.9,335.28000000000003,357.53999999999996,4873680.012183953,5175054.3371389955,28.411633109174744,357.53999999999996,386.44483696546484,328.6351630345351,5.405405405368955,16.6480801188639,21.59308965630763,6.758061043976433,1.0973360576587559,1.0276847972655354,0.0,3277177.1000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
331.8,355.2,330.4,353.2,35607254.0,25188501.6,22938447.65,337.84,356.73,5746478.190035724,5590535.799704675,36.75889328012388,356.73,385.16414145002636,328.2958585499737,92.85714285681122,43.43379440449368,28.333365095479618,73.6346530225218,1.128138945352578,1.0437190120711886,10418752.399999999,12668806.350000001,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
352.6,353.4,346.8,347.2,14796574.0,24261194.0,22490506.1,339.2,355.72,6865540.194530158,5859571.081282777,39.15789473626503,355.72,384.0009900816804,327.43900991831964,73.5294117644356,57.2639866755386,39.11528706629876,93.56138589401826,1.1829844316207256,1.060535314555806,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
356.6,359.2,348.8,352.0,17784504.0,22934916.2,22082633.35,342.84,354.85,7332212.877094893,5888965.062608803,40.16563146939719,354.85,382.4566296385507,327.24337036144937,86.11111111081212,84.16588857735299,61.62122321912846,129.25521929380204,1.2196965191917681,1.0666785690488676,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
348.4,353.0,345.0,347.4,12628083.0,21364524.2,21434484.9,345.56,354.15999999999997,8446069.871738037,6173636.621979018,41.630901286928285,354.15999999999997,381.7871171134467,326.53288288655324,142.25352112575882,100.6313480003355,80.6870744177424,140.51989516552175,1.2953315221379018,1.0880235588016869,0.0,0.0,0,1,0.0,0.0,6.759999999999991,0.0,0.0,0.0,0.0,0.0,0,0
347.2,353.2,339.4,341.4,17037998.0,19570882.6,21296302.0,348.23999999999995,353.01,8219103.959337505,6239218.137607299,39.75409836008549,353.01,380.7509372588617,325.26906274113827,71.71717171680942,100.02726798446012,94.94150152071624,110.19880091194787,1.3199659324172486,1.0929719036482155,0.0,0.0,0,1,6.839999999999975,0.0,11.610000000000014,0.0,0.0,0.0,0.0,0.0,0,0
