date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-11-02,1650.73,1650.73,1633.31,1636.47,2790764,,SH.600519,A股贵州茅台,CN
2023-11-03,1636.93,1669.02,1631.41,1665.66,3017600,,SH.600519,A股贵州茅台,CN
2023-11-06,1673.72,1677.2,1656.35,1666.36,2552392,,SH.600519,A股贵州茅台,CN
2023-11-07,1659.92,1664.52,1640.68,1647.2,1958159,,SH.600519,A股贵州茅台,CN
2023-11-08,1640.66,1658.82,1639.57,1653.8,1454567,,SH.600519,A股贵州茅台,CN
2023-11-09,1646.23,1654.41,1639.69,1649.91,1280048,,SH.600519,A股贵州茅台,CN
2023-11-10,1637.44,1644.29,1630.59,1633.11,1646557,,SH.600519,A股贵州茅台,CN
2023-11-13,1629.83,1641.42,1615.76,1622.22,1836995,,SH.600519,A股贵州茅台,CN
2023-11-14,1622.22,1632.33,1618.55,1623.39,1281675,,SH.600519,A股贵州茅台,CN
2023-11-15,1636.01,1639.59,1624.98,1630.43,1843486,,SH.600519,A股贵州茅台,CN
2023-11-16,1631.41,1633.25,1618.59,1618.59,1255757,,SH.600519,A股贵州茅台,CN
2023-11-17,1611.18,1617.62,1598.22,1612.49,2171363,,SH.600519,A股贵州茅台,CN
2023-11-20,1613.94,1627.28,1597.08,1620.84,1860804,,SH.600519,A股贵州茅台,CN
2023-11-21,1640.08,1653.49,1627.83,1646.13,3009845,,SH.600519,A股贵州茅台,CN
2023-11-22,1639.97,1650.13,1637.43,1638.32,1266457,,SH.600519,A股贵州茅台,CN
2023-11-23,1635.37,1644.29,1628.66,1642.45,1154964,,SH.600519,A股贵州茅台,CN
2023-11-24,1645.21,1645.21,1632.33,1634.17,1308540,,SH.600519,A股贵州茅台,CN
2023-11-27,1630.77,1630.77,1613.94,1621.3,1626074,,SH.600519,A股贵州茅台,CN
2023-11-28,1619.46,1631.3,1616.7,1626.85,1451976,,SH.600519,A股贵州茅台,CN
2023-11-29,1625.9,1633.25,1616.7,1632.07,1714933,,SH.600519,A股贵州茅台,CN
2023-11-30,1633.92,1650.51,1628.73,1647.51,2135342,,SH.600519,A股贵州茅台,CN
2023-12-01,1645.49,1645.85,1607.5,1618.8,3305131,,SH.600519,A股贵州茅台,CN
2023-12-04,1618.8,1620.22,1605.0,1610.0,1844047,,SH.600519,A股贵州茅台,CN
2023-12-05,1608.22,1608.31,1570.74,1571.64,2990301,,SH.600519,A股贵州茅台,CN
2023-12-06,1565.78,1581.27,1564.4,1566.12,2385129,,SH.600519,A股贵州茅台,CN
2023-12-07,1567.04,1571.71,1551.68,1563.36,2504150,,SH.600519,A股贵州茅台,CN
2023-12-08,1563.36,1571.49,1556.21,1567.89,2628801,,SH.600519,A股贵州茅台,CN
2023-12-11,1554.17,1567.04,1523.82,1561.52,3683098,,SH.600519,A股贵州茅台,CN
2023-12-12,1551.96,1572.55,1548.65,1572.55,2101066,,SH.600519,A股贵州茅台,CN
2023-12-13,1568.16,1568.62,1523.89,1526.58,3878870,,SH.600519,A股贵州茅台,CN
2023-12-14,1532.06,1535.65,1503.61,1504.41,4067215,,SH.600519,A股贵州茅台,CN
2023-12-15,1515.75,1542.92,1511.87,1512.78,3709251,,SH.600519,A股贵州茅台,CN
2023-12-18,1508.18,1529.64,1503.59,1528.42,1989734,,SH.600519,A股贵州茅台,CN
2023-12-19,1531.18,1544.85,1512.87,1540.37,2220676,,SH.600519,A股贵州茅台,CN
2023-12-20,1542.33,1544.2,1528.38,1534.7,2309203,,SH.600519,A股贵州茅台,CN
2023-12-21,1525.6,1555.66,1525.6,1553.5,2901168,,SH.600519,A股贵州茅台,CN
2023-12-22,1553.22,1561.96,1542.34,1554.1,2166684,,SH.600519,A股贵州茅台,CN
2023-12-25,1554.43,1561.5,1551.64,1555.36,1247106,,SH.600519,A股贵州茅台,CN
2023-12-26,1555.82,1558.06,1541.87,1553.5,1477126,,SH.600519,A股贵州茅台,CN
2023-12-27,1551.64,1560.15,1545.13,1550.76,1605550,,SH.600519,A股贵州茅台,CN
2023-12-28,1554.42,1607.44,1550.76,1604.65,3833806,,SH.600519,A股贵州茅台,CN
2023-12-29,1600.01,1627.53,1600.01,1605.59,2753868,,SH.600519,A股贵州茅台,CN
2024-01-02,1595.36,1598.33,1561.03,1567.46,3215644,,SH.600519,A股贵州茅台,CN
2024-01-03,1563.83,1576.96,1559.39,1575.82,2022929,,SH.600519,A股贵州茅台,CN
2024-01-04,1574.89,1574.89,1546.92,1552.57,2155107,,SH.600519,A股贵州茅台,CN
2024-01-05,1545.43,1561.55,1536.86,1547.32,2024286,,SH.600519,A股贵州茅台,CN
2024-01-08,1545.13,1546.06,1525.6,1529.3,2558620,,SH.600519,A股贵州茅台,CN
2024-01-09,1526.53,1537.05,1521.0,1526.52,2441204,,SH.600519,A股贵州茅台,CN
2024-01-10,1526.61,1543.69,1523.73,1526.99,1735067,,SH.600519,A股贵州茅台,CN
2024-01-11,1525.68,1542.28,1523.79,1531.7,1644055,,SH.600519,A股贵州茅台,CN
2024-01-12,1525.56,1536.06,1525.03,1528.44,1160324,,SH.600519,A股贵州茅台,CN
2024-01-15,1520.94,1539.52,1520.43,1525.59,1785403,,SH.600519,A股贵州茅台,CN
2024-01-16,1524.19,1532.1,1511.58,1525.06,2590314,,SH.600519,A股贵州茅台,CN
2024-01-17,1516.29,1521.39,1466.99,1466.99,5163276,,SH.600519,A股贵州茅台,CN
2024-01-18,1464.19,1500.29,1447.03,1498.49,6043981,,SH.600519,A股贵州茅台,CN
2024-01-19,1496.63,1523.74,1489.2,1520.94,4637843,,SH.600519,A股贵州茅台,CN
2024-01-22,1515.36,1528.38,1505.94,1527.45,4694589,,SH.600519,A股贵州茅台,CN
2024-01-23,1518.16,1525.54,1496.75,1506.06,3483490,,SH.600519,A股贵州茅台,CN
2024-01-24,1515.36,1519.86,1491.69,1512.57,3321635,,SH.600519,A股贵州茅台,CN
2024-01-25,1513.33,1526.52,1508.85,1523.73,3120580,,SH.600519,A股贵州茅台,CN
2024-01-26,1516.62,1529.4,1509.78,1523.1,2695475,,SH.600519,A股贵州茅台,CN
2024-01-29,1525.87,1544.73,1525.86,1534.89,3142068,,SH.600519,A股贵州茅台,CN
2024-01-30,1534.87,1534.87,1497.68,1500.47,3086633,,SH.600519,A股贵州茅台,CN
2024-01-31,1500.47,1506.96,1486.64,1492.95,2964912,,SH.600519,A股贵州茅台,CN
2024-02-01,1493.5,1510.6,1489.31,1497.71,2648515,,SH.600519,A股贵州茅台,CN
2024-02-02,1502.33,1514.22,1470.71,1484.66,3938202,,SH.600519,A股贵州茅台,CN
2024-02-05,1484.66,1523.21,1483.96,1516.3,5313036,,SH.600519,A股贵州茅台,CN
2024-02-06,1516.3,1567.9,1512.66,1559.08,5247204,,SH.600519,A股贵州茅台,CN
2024-02-07,1563.76,1594.98,1545.69,1591.63,5260107,,SH.600519,A股贵州茅台,CN
2024-02-08,1600.02,1604.66,1567.45,1586.99,4675654,,SH.600519,A股贵州茅台,CN
2024-02-19,1616.63,1616.69,1570.24,1577.15,3697744,,SH.600519,A股贵州茅台,CN
2024-02-20,1578.95,1578.95,1541.0,1553.5,3447007,,SH.600519,A股贵州茅台,CN
2024-02-21,1549.8,1610.24,1546.06,1597.83,4615407,,SH.600519,A股贵州茅台,CN
2024-02-22,1588.38,1602.81,1581.9,1598.5,2279361,,SH.600519,A股贵州茅台,CN
2024-02-23,1591.74,1604.08,1581.42,1594.51,2730589,,SH.600519,A股贵州茅台,CN
2024-02-26,1588.85,1589.53,1567.47,1576.73,2731832,,SH.600519,A股贵州茅台,CN
2024-02-27,1565.59,1574.82,1560.94,1571.64,2207985,,SH.600519,A股贵州茅台,CN
2024-02-28,1571.1,1578.21,1557.23,1564.24,3186731,,SH.600519,A股贵州茅台,CN
2024-02-29,1564.24,1578.15,1562.06,1576.75,2475833,,SH.600519,A股贵州茅台,CN
2024-03-01,1572.1,1576.73,1559.71,1567.51,2686796,,SH.600519,A股贵州茅台,CN
2024-03-04,1561.87,1563.72,1553.54,1559.36,2648477,,SH.600519,A股贵州茅台,CN
2024-03-05,1554.25,1578.61,1550.41,1576.85,3623837,,SH.600519,A股贵州茅台,CN
2024-03-06,1573.03,1576.75,1560.96,1563.31,2214248,,SH.600519,A股贵州茅台,CN
2024-03-07,1562.8,1571.92,1560.94,1566.18,2159912,,SH.600519,A股贵州茅台,CN
2024-03-08,1563.32,1569.01,1553.54,1554.83,2215623,,SH.600519,A股贵州茅台,CN
2024-03-11,1558.15,1580.36,1556.46,1576.28,2989509,,SH.600519,A股贵州茅台,CN
2024-03-12,1575.77,1627.08,1572.57,1623.27,5422654,,SH.600519,A股贵州茅台,CN
2024-03-13,1618.59,1626.06,1600.1,1606.94,2649954,,SH.600519,A股贵州茅台,CN
2024-03-14,1599.08,1613.81,1592.1,1596.87,1940479,,SH.600519,A股贵州茅台,CN
2024-03-15,1593.03,1611.54,1592.57,1597.67,1783358,,SH.600519,A股贵州茅台,CN
2024-03-18,1595.36,1599.87,1580.47,1589.09,2605501,,SH.600519,A股贵州茅台,CN
2024-03-19,1584.2,1599.95,1575.0,1588.87,2394753,,SH.600519,A股贵州茅台,CN
2024-03-20,1584.53,1594.13,1581.62,1590.33,1524925,,SH.600519,A股贵州茅台,CN
2024-03-21,1588.94,1599.08,1585.59,1589.78,1659597,,SH.600519,A股贵州茅台,CN
2024-03-22,1586.08,1589.77,1570.24,1582.66,2545614,,SH.600519,A股贵州茅台,CN
2024-03-25,1580.05,1580.26,1563.34,1571.18,2447285,,SH.600519,A股贵州茅台,CN
2024-03-26,1569.74,1593.31,1569.74,1590.05,2806907,,SH.600519,A股贵州茅台,CN
2024-03-27,1586.06,1592.57,1580.47,1582.33,1811258,,SH.600519,A股贵州茅台,CN
2024-03-28,1576.75,1598.15,1575.08,1582.93,2464218,,SH.600519,A股贵州茅台,CN
2024-03-29,1582.93,1591.63,1579.64,1584.1,1345655,,SH.600519,A股贵州茅台,CN
2024-04-01,1590.7,1613.03,1589.5,1601.25,2713137,,SH.600519,A股贵州茅台,CN
2024-04-02,1601.87,1604.65,1586.1,1594.42,2544925,,SH.600519,A股贵州茅台,CN
2024-04-03,1613.03,1618.09,1590.73,1595.46,2904580,,SH.600519,A股贵州茅台,CN
2024-04-08,1576.75,1577.68,1546.61,1550.39,5916659,,SH.600519,A股贵州茅台,CN
2024-04-09,1544.82,1556.29,1542.75,1546.26,2558982,,SH.600519,A股贵州茅台,CN
2024-04-10,1546.31,1548.84,1530.24,1533.01,2763050,,SH.600519,A股贵州茅台,CN
2024-04-11,1525.69,1534.89,1520.65,1533.03,2276624,,SH.600519,A股贵州茅台,CN
2024-04-12,1535.82,1547.92,1520.04,1520.04,2674433,,SH.600519,A股贵州茅台,CN
2024-04-15,1520.95,1558.72,1520.92,1556.27,3581771,,SH.600519,A股贵州茅台,CN
2024-04-16,1549.3,1562.39,1543.26,1553.5,2626623,,SH.600519,A股贵州茅台,CN
2024-04-17,1551.64,1558.33,1542.33,1550.71,2481911,,SH.600519,A股贵州茅台,CN
2024-04-18,1543.27,1565.57,1542.5,1554.22,2656841,,SH.600519,A股贵州茅台,CN
2024-04-19,1544.92,1552.1,1526.78,1531.77,2349992,,SH.600519,A股贵州茅台,CN
2024-04-22,1538.61,1561.76,1530.24,1558.2,2995139,,SH.600519,A股贵州茅台,CN
2024-04-23,1558.15,1576.75,1558.15,1574.22,2497995,,SH.600519,A股贵州茅台,CN
2024-04-24,1578.6,1581.32,1565.9,1575.45,1708643,,SH.600519,A股贵州茅台,CN
2024-04-25,1572.41,1577.31,1564.89,1574.93,1447648,,SH.600519,A股贵州茅台,CN
2024-04-26,1575.82,1594.43,1575.8,1590.18,3099592,,SH.600519,A股贵州茅台,CN
2024-04-29,1578.57,1607.45,1575.66,1585.13,4133223,,SH.600519,A股贵州茅台,CN
2024-04-30,1586.07,1609.2,1586.06,1586.06,3075989,,SH.600519,A股贵州茅台,CN
