date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-03-09,3.95,3.97,3.9,3.9,3286800,12912418.0,HK.03032,恒生科技ETF,HK
2023-03-10,3.85,3.85,3.72,3.74,12495485,47099239.0,HK.03032,恒生科技ETF,HK
2023-03-13,3.75,3.93,3.75,3.86,7102400,27388901.0,HK.03032,恒生科技ETF,HK
2023-03-14,3.84,3.88,3.74,3.75,6958200,26527742.0,HK.03032,恒生科技ETF,HK
2023-03-15,3.82,3.9,3.81,3.83,3121400,12035731.0,HK.03032,恒生科技ETF,HK
2023-03-16,3.83,3.86,3.76,3.78,4276400,16267074.0,HK.03032,恒生科技ETF,HK
2023-03-17,3.93,3.96,3.85,3.93,7939600,31127079.0,HK.03032,恒生科技ETF,HK
2023-03-20,3.92,3.94,3.79,3.86,8397600,32388082.0,HK.03032,恒生科技ETF,HK
2023-03-21,3.89,3.95,3.84,3.93,5117920,19946003.0,HK.03032,恒生科技ETF,HK
2023-03-22,4.02,4.04,3.97,3.97,6462400,25834693.0,HK.03032,恒生科技ETF,HK
2023-03-23,3.92,4.17,3.92,4.16,6965000,28314981.0,HK.03032,恒生科技ETF,HK
2023-03-24,4.16,4.25,4.13,4.18,8021600,33582248.0,HK.03032,恒生科技ETF,HK
2023-03-27,4.19,4.19,4.04,4.05,10767747,44197550.0,HK.03032,恒生科技ETF,HK
2023-03-28,4.08,4.14,4.06,4.1,4860200,19894861.0,HK.03032,恒生科技ETF,HK
2023-03-29,4.22,4.32,4.2,4.2,14536200,61508687.0,HK.03032,恒生科技ETF,HK
2023-03-30,4.24,4.27,4.17,4.22,3694600,15581125.0,HK.03032,恒生科技ETF,HK
2023-03-31,4.3,4.32,4.24,4.27,10311000,44143869.0,HK.03032,恒生科技ETF,HK
2023-04-03,4.24,4.27,4.2,4.26,3691000,15598792.0,HK.03032,恒生科技ETF,HK
2023-04-04,4.26,4.26,4.15,4.21,3654600,15348144.0,HK.03032,恒生科技ETF,HK
2023-04-06,4.15,4.2,4.12,4.2,3750400,15588210.0,HK.03032,恒生科技ETF,HK
2023-04-11,4.26,4.27,4.15,4.2,6050400,25482209.0,HK.03032,恒生科技ETF,HK
2023-04-12,4.2,4.21,4.11,4.12,6728237,27974653.0,HK.03032,恒生科技ETF,HK
2023-04-13,4.12,4.12,4.02,4.12,5026963,20496063.0,HK.03032,恒生科技ETF,HK
2023-04-14,4.14,4.15,4.08,4.13,5894600,24242254.0,HK.03032,恒生科技ETF,HK
2023-04-17,4.08,4.24,4.08,4.22,7403000,30772284.0,HK.03032,恒生科技ETF,HK
2023-04-18,4.22,4.22,4.15,4.16,5196400,21679950.0,HK.03032,恒生科技ETF,HK
2023-04-19,4.16,4.16,4.05,4.07,4095600,16791651.0,HK.03032,恒生科技ETF,HK
2023-04-20,4.07,4.09,4.05,4.06,3548800,14444453.0,HK.03032,恒生科技ETF,HK
2023-04-21,4.04,4.04,3.91,3.93,7787600,30938871.0,HK.03032,恒生科技ETF,HK
2023-04-24,3.95,3.97,3.87,3.92,5957800,23331874.0,HK.03032,恒生科技ETF,HK
2023-04-25,3.9,3.9,3.76,3.79,11376600,43161538.0,HK.03032,恒生科技ETF,HK
2023-04-26,3.76,3.89,3.76,3.85,14909615,57213662.0,HK.03032,恒生科技ETF,HK
2023-04-27,3.8,3.83,3.78,3.82,8092400,30735009.0,HK.03032,恒生科技ETF,HK
2023-04-28,3.87,3.92,3.85,3.88,5392000,20981124.0,HK.03032,恒生科技ETF,HK
2023-05-02,3.9,3.98,3.83,3.87,3428000,13371006.0,HK.03032,恒生科技ETF,HK
2023-05-03,3.85,3.85,3.76,3.8,3132000,11832354.0,HK.03032,恒生科技ETF,HK
2023-05-04,3.82,3.86,3.8,3.83,3186800,12212616.0,HK.03032,恒生科技ETF,HK
2023-05-05,3.87,3.91,3.85,3.86,3521200,13647317.0,HK.03032,恒生科技ETF,HK
2023-05-08,3.86,3.91,3.86,3.88,3301075,12810137.0,HK.03032,恒生科技ETF,HK
2023-05-09,3.88,3.88,3.76,3.76,4898600,18629136.0,HK.03032,恒生科技ETF,HK
2023-05-10,3.78,3.79,3.73,3.78,2451784,9218933.0,HK.03032,恒生科技ETF,HK
2023-05-11,3.83,3.85,3.77,3.83,4863032,18625420.0,HK.03032,恒生科技ETF,HK
