date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-05-27,1571.68,1581.14,1561.7,1563.8,2509791,4199001866.0,SH.600519,贵州茅台,CN
2024-05-28,1564.08,1568.86,1556.68,1558.32,2352087,3923020375.0,SH.600519,贵州茅台,CN
2024-05-29,1559.68,1573.68,1558.68,1567.68,1965128,3289173345.0,SH.600519,贵州茅台,CN
2024-05-30,1568.68,1569.06,1542.68,1542.68,3220792,5333306808.0,SH.600519,贵州茅台,CN
2024-05-31,1544.18,1557.18,1542.14,1542.14,2185665,3617654788.0,SH.600519,贵州茅台,CN
2024-06-03,1543.68,1544.6,1528.8,1533.08,3026105,4966041477.0,SH.600519,贵州茅台,CN
2024-06-04,1534.18,1549.68,1530.24,1546.88,2084108,3432497303.0,SH.600519,贵州茅台,CN
2024-06-05,1545.68,1552.36,1536.72,1537.68,1905557,3140824328.0,SH.600519,贵州茅台,CN
2024-06-06,1537.34,1545.68,1529.6,1533.5,2561005,4205700983.0,SH.600519,贵州茅台,CN
2024-06-07,1539.82,1539.86,1512.7,1512.86,3352455,5453120695.0,SH.600519,贵州茅台,CN
2024-06-11,1496.68,1498.68,1460.68,1462.68,7024676,11090577610.0,SH.600519,贵州茅台,CN
2024-06-12,1463.68,1483.68,1463.68,1465.36,3317050,5230086503.0,SH.600519,贵州茅台,CN
2024-06-13,1470.46,1470.58,1446.84,1448.7,3618597,5654938942.0,SH.600519,贵州茅台,CN
2024-06-14,1448.68,1457.64,1414.14,1448.68,5951416,9177637168.0,SH.600519,贵州茅台,CN
2024-06-17,1425.98,1442.46,1404.7,1435.18,4831816,7400883243.0,SH.600519,贵州茅台,CN
2024-06-18,1424.58,1448.22,1410.36,1415.18,4125825,6317590943.0,SH.600519,贵州茅台,CN
2024-06-19,1422.55,1428.56,1406.66,1425.56,4126153,6167728416.0,SH.600519,贵州茅台,CN
2024-06-20,1424.56,1440.57,1422.56,1424.66,2471068,3715924984.0,SH.600519,贵州茅台,CN
2024-06-21,1425.06,1429.54,1394.78,1395.56,4331997,6418543742.0,SH.600519,贵州茅台,CN
2024-06-24,1347.56,1413.55,1338.57,1401.11,6383993,9319362390.0,SH.600519,贵州茅台,CN
2024-06-25,1401.56,1427.55,1401.56,1411.21,4209795,6273919386.0,SH.600519,贵州茅台,CN
2024-06-26,1404.56,1425.63,1402.36,1413.78,2956977,4414601922.0,SH.600519,贵州茅台,CN
2024-06-27,1416.56,1418.53,1392.56,1415.05,3282178,4857959457.0,SH.600519,贵州茅台,CN
2024-06-28,1404.56,1419.05,1388.56,1391.95,3858202,5699649047.0,SH.600519,贵州茅台,CN
2024-07-01,1393.44,1397.55,1352.56,1364.94,3216138,4636689118.0,SH.600519,贵州茅台,CN
2024-07-02,1357.56,1422.56,1357.56,1415.26,5185298,7659166816.0,SH.600519,贵州茅台,CN
2024-07-03,1423.56,1437.57,1412.58,1424.56,3157326,4740808130.0,SH.600519,贵州茅台,CN
2024-07-04,1429.56,1436.56,1405.69,1410.3,2437973,3637968895.0,SH.600519,贵州茅台,CN
2024-07-05,1403.56,1417.74,1374.56,1377.56,3882938,5664477336.0,SH.600519,贵州茅台,CN
2024-07-08,1367.56,1382.33,1343.7,1344.56,3952705,5657951348.0,SH.600519,贵州茅台,CN
2024-07-09,1344.56,1379.45,1334.66,1362.59,3362071,4807957927.0,SH.600519,贵州茅台,CN
2024-07-10,1363.81,1390.44,1359.56,1362.15,2376322,3436693365.0,SH.600519,贵州茅台,CN
2024-07-11,1374.53,1393.56,1364.77,1386.65,2902014,4236960596.0,SH.600519,贵州茅台,CN
2024-07-12,1397.57,1410.96,1390.01,1403.38,2338634,3451132648.0,SH.600519,贵州茅台,CN
2024-07-15,1394.56,1412.56,1394.56,1399.46,1917626,2835374730.0,SH.600519,贵州茅台,CN
2024-07-16,1400.56,1406.56,1389.61,1400.56,2031644,2998367128.0,SH.600519,贵州茅台,CN
2024-07-17,1400.66,1427.56,1394.58,1425.96,3431101,5115680654.0,SH.600519,贵州茅台,CN
2024-07-18,1424.06,1439.56,1417.09,1422.07,2887039,4337214601.0,SH.600519,贵州茅台,CN
2024-07-19,1415.37,1453.74,1408.57,1450.18,3894291,5888615145.0,SH.600519,贵州茅台,CN
2024-07-22,1449.59,1454.54,1416.21,1423.56,2854321,4300813310.0,SH.600519,贵州茅台,CN
2024-07-23,1423.56,1425.56,1379.56,1379.56,3094396,4555460198.0,SH.600519,贵州茅台,CN
2024-07-24,1374.76,1388.26,1359.56,1364.58,2412255,3490200973.0,SH.600519,贵州茅台,CN
2024-07-25,1364.58,1372.56,1344.57,1355.05,2834656,4054086714.0,SH.600519,贵州茅台,CN
2024-07-26,1355.05,1362.28,1335.46,1346.75,3235379,4594928574.0,SH.600519,贵州茅台,CN
2024-07-29,1339.56,1346.55,1322.56,1322.58,3086907,4342610100.0,SH.600519,贵州茅台,CN
2024-07-30,1310.54,1314.83,1285.86,1304.55,5177904,7103491566.0,SH.600519,贵州茅台,CN
2024-07-31,1297.66,1351.83,1297.66,1345.84,4327232,6098149721.0,SH.600519,贵州茅台,CN
2024-08-01,1342.56,1344.56,1309.26,1310.72,3203810,4470988088.0,SH.600519,贵州茅台,CN
2024-08-02,1298.16,1321.53,1298.16,1310.01,2192769,3041726372.0,SH.600519,贵州茅台,CN
2024-08-05,1313.44,1350.56,1310.08,1334.57,3773607,5327127147.0,SH.600519,贵州茅台,CN
2024-08-06,1346.56,1348.56,1318.57,1329.26,2744433,3860735014.0,SH.600519,贵州茅台,CN
2024-08-07,1330.06,1346.55,1322.86,1340.06,2062221,2910580747.0,SH.600519,贵州茅台,CN
2024-08-08,1335.56,1372.74,1333.56,1355.25,2513082,3592705430.0,SH.600519,贵州茅台,CN
2024-08-09,1384.59,1393.56,1361.36,1361.36,3013849,4368705515.0,SH.600519,贵州茅台,CN
2024-08-12,1354.56,1367.56,1351.14,1360.66,1363203,1956573438.0,SH.600519,贵州茅台,CN
2024-08-13,1357.56,1359.56,1336.57,1347.57,1630843,2317037756.0,SH.600519,贵州茅台,CN
2024-08-14,1347.57,1349.46,1336.58,1337.86,1341431,1898377426.0,SH.600519,贵州茅台,CN
2024-08-15,1329.59,1360.55,1328.51,1351.45,2303897,3275699572.0,SH.600519,贵州茅台,CN
2024-08-16,1351.35,1360.48,1341.57,1355.76,1645470,2349825846.0,SH.600519,贵州茅台,CN
2024-08-19,1356.56,1383.44,1349.56,1350.0,2043279,2942106435.0,SH.600519,贵州茅台,CN
2024-08-20,1354.46,1354.49,1338.56,1347.28,1859138,2644814344.0,SH.600519,贵州茅台,CN
2024-08-21,1344.56,1352.54,1340.25,1342.14,1509165,2144746551.0,SH.600519,贵州茅台,CN
2024-08-22,1340.56,1344.56,1324.57,1334.61,1952729,2750868073.0,SH.600519,贵州茅台,CN
2024-08-23,1332.56,1348.06,1330.68,1339.55,1532046,2166499202.0,SH.600519,贵州茅台,CN
2024-08-26,1341.56,1348.42,1327.71,1336.56,1562841,2207595461.0,SH.600519,贵州茅台,CN
2024-08-27,1336.56,1337.56,1325.67,1328.63,1365740,1920770570.0,SH.600519,贵州茅台,CN
2024-08-28,1328.63,1330.56,1299.56,1313.56,3166351,4388025875.0,SH.600519,贵州茅台,CN
2024-08-29,1304.56,1342.56,1304.56,1337.86,2747161,3864270621.0,SH.600519,贵州茅台,CN
2024-08-30,1337.56,1382.63,1329.56,1367.75,3873923,5576118649.0,SH.600519,贵州茅台,CN
2024-09-02,1354.56,1362.56,1319.56,1319.56,3413459,4801049927.0,SH.600519,贵州茅台,CN
2024-09-03,1322.56,1339.54,1317.58,1334.56,1788760,2516125842.0,SH.600519,贵州茅台,CN
2024-09-04,1326.56,1343.75,1324.3,1324.56,1421109,1995221417.0,SH.600519,贵州茅台,CN
2024-09-05,1325.06,1331.56,1321.56,1329.44,1450295,2033680839.0,SH.600519,贵州茅台,CN
2024-09-06,1329.56,1330.56,1322.56,1322.56,1032104,1445537257.0,SH.600519,贵州茅台,CN
2024-09-09,1304.57,1318.27,1294.64,1299.56,2863755,3950086825.0,SH.600519,贵州茅台,CN
2024-09-10,1294.58,1317.56,1294.58,1302.56,1980284,2737295644.0,SH.600519,贵州茅台,CN
2024-09-11,1300.16,1310.44,1289.56,1304.56,2099577,2892932794.0,SH.600519,贵州茅台,CN
2024-09-12,1304.56,1309.56,1259.47,1259.62,4794831,6482445000.0,SH.600519,贵州茅台,CN
2024-09-13,1255.56,1256.56,1221.86,1228.69,5600511,7329376917.0,SH.600519,贵州茅台,CN
2024-09-18,1224.56,1224.57,1191.22,1191.46,4618531,5895948011.0,SH.600519,贵州茅台,CN
2024-09-19,1186.56,1217.44,1170.39,1185.56,5998821,7623739997.0,SH.600519,贵州茅台,CN
2024-09-20,1186.06,1198.46,1174.59,1188.48,3998184,5038507835.0,SH.600519,贵州茅台,CN
2024-09-23,1192.56,1218.06,1185.22,1186.1,4554969,5809791682.0,SH.600519,贵州茅台,CN
2024-09-24,1209.65,1297.56,1189.65,1297.16,10041281,13297277523.0,SH.600519,贵州茅台,CN
