date,open,high,low,close,volume,amount,stock_code,stock_name,market
2023-01-09,79.54,79.94,77.94,79.39,23582621,1878745681.0,HK.01024,快手-W,HK
2023-01-10,79.49,79.89,75.39,77.29,23566547,1825416498.0,HK.01024,快手-W,HK
2023-01-11,77.49,78.79,75.94,76.24,23811793,1847116443.0,HK.01024,快手-W,HK
2023-01-12,76.74,76.74,71.39,72.79,44263209,3268386035.0,HK.01024,快手-W,HK
2023-01-13,72.79,74.09,72.39,73.94,17739151,1307197217.0,HK.01024,快手-W,HK
2023-01-16,74.04,74.89,69.94,71.04,23110934,1667723832.0,HK.01024,快手-W,HK
2023-01-17,71.04,73.99,70.39,71.04,19724340,1423287639.0,HK.01024,快手-W,HK
2023-01-18,71.04,72.74,69.34,72.04,24396147,1755117714.0,HK.01024,快手-W,HK
2023-01-19,69.14,69.34,67.19,67.69,32539045,2232470898.0,HK.01024,快手-W,HK
2023-01-20,68.39,70.04,67.69,69.64,20863961,1453572380.0,HK.01024,快手-W,HK
2023-01-26,71.74,71.94,69.84,71.24,15777581,1124269050.0,HK.01024,快手-W,HK
2023-01-27,71.54,72.74,71.24,72.24,15916816,1154793618.0,HK.01024,快手-W,HK
2023-01-30,73.54,73.54,67.64,68.14,38323215,2698990876.0,HK.01024,快手-W,HK
2023-01-31,68.49,70.04,67.19,68.19,22774317,1567313520.0,HK.01024,快手-W,HK
2023-02-01,68.94,71.19,66.94,70.94,22377570,1573394834.0,HK.01024,快手-W,HK
2023-02-02,72.34,73.54,70.04,70.39,19889363,1431453581.0,HK.01024,快手-W,HK
2023-02-03,70.04,71.79,68.29,68.79,17847896,1241657289.0,HK.01024,快手-W,HK
2023-02-06,66.84,66.84,64.34,65.29,25755767,1689183010.0,HK.01024,快手-W,HK
2023-02-07,65.24,67.49,64.79,66.14,16119321,1072781398.0,HK.01024,快手-W,HK
2023-02-08,65.94,66.24,61.54,62.04,41228599,2603648476.0,HK.01024,快手-W,HK
2023-02-09,61.49,64.54,60.84,64.54,23135942,1468955458.0,HK.01024,快手-W,HK
2023-02-10,63.39,63.99,60.59,60.84,24818601,1536706769.0,HK.01024,快手-W,HK
2023-02-13,60.54,63.49,59.64,62.79,21704991,1357954588.0,HK.01024,快手-W,HK
2023-02-14,63.54,63.54,61.59,61.74,20510061,1286313657.0,HK.01024,快手-W,HK
2023-02-15,61.79,62.29,59.99,60.29,15733777,960443021.0,HK.01024,快手-W,HK
2023-02-16,61.24,63.49,60.99,61.44,22061119,1383040591.0,HK.01024,快手-W,HK
2023-02-17,61.24,62.34,59.29,59.49,16377389,993693224.0,HK.01024,快手-W,HK
2023-02-20,58.99,60.89,58.19,60.29,16883854,1017311092.0,HK.01024,快手-W,HK
2023-02-21,59.69,60.14,55.89,56.49,31618880,1819049183.0,HK.01024,快手-W,HK
2023-02-22,56.04,56.64,54.54,55.04,29490435,1640248404.0,HK.01024,快手-W,HK
2023-02-23,54.59,55.64,53.39,54.59,25845997,1422525168.0,HK.01024,快手-W,HK
2023-02-24,54.29,54.54,52.29,52.39,25071606,1341418666.0,HK.01024,快手-W,HK
2023-02-27,51.34,54.54,51.09,53.74,27128115,1465815318.0,HK.01024,快手-W,HK
2023-02-28,52.84,53.59,51.44,52.04,28583472,1508079019.0,HK.01024,快手-W,HK
2023-03-01,52.09,56.14,51.94,55.59,36986358,2034081058.0,HK.01024,快手-W,HK
2023-03-02,54.04,55.74,54.04,55.14,19120463,1057116227.0,HK.01024,快手-W,HK
2023-03-03,56.99,59.24,56.49,58.29,31036902,1813529979.0,HK.01024,快手-W,HK
2023-03-06,58.29,59.04,55.89,57.14,22402290,1289558679.0,HK.01024,快手-W,HK
2023-03-07,56.89,58.09,54.59,55.39,21669574,1226498822.0,HK.01024,快手-W,HK
2023-03-08,53.99,54.49,53.14,53.89,17473992,947877949.0,HK.01024,快手-W,HK
2023-03-09,53.64,54.09,52.49,52.64,12068363,646248534.0,HK.01024,快手-W,HK
2023-03-10,51.09,51.14,49.24,49.74,42677520,2152847002.0,HK.01024,快手-W,HK
2023-03-13,50.94,53.49,50.54,51.84,27349789,1432710382.0,HK.01024,快手-W,HK
2023-03-14,51.59,52.14,49.24,49.59,20626651,1047662750.0,HK.01024,快手-W,HK
2023-03-15,50.89,52.34,50.39,50.84,16523787,853395578.0,HK.01024,快手-W,HK
2023-03-16,49.34,51.89,49.34,50.69,15907565,813541511.0,HK.01024,快手-W,HK
2023-03-17,52.34,53.54,51.64,52.94,27353918,1458024531.0,HK.01024,快手-W,HK
2023-03-20,52.59,53.59,51.34,52.54,16609033,879109752.0,HK.01024,快手-W,HK
2023-03-21,52.79,53.24,51.29,52.84,15408504,815804942.0,HK.01024,快手-W,HK
2023-03-22,53.39,55.89,53.39,53.54,22144012,1216479461.0,HK.01024,快手-W,HK
2023-03-23,53.54,56.39,52.69,56.14,21760853,1206386292.0,HK.01024,快手-W,HK
2023-03-24,55.59,57.54,54.99,56.44,20418281,1160743127.0,HK.01024,快手-W,HK
2023-03-27,56.44,57.04,54.14,54.94,22736086,1266171671.0,HK.01024,快手-W,HK
2023-03-28,55.69,56.14,54.19,54.94,19259513,1071375020.0,HK.01024,快手-W,HK
2023-03-29,56.84,59.14,55.09,55.79,28552514,1631569392.0,HK.01024,快手-W,HK
2023-03-30,58.69,61.44,58.04,58.94,55892243,3365199753.0,HK.01024,快手-W,HK
2023-03-31,60.34,60.89,59.44,59.99,20004974,1212581021.0,HK.01024,快手-W,HK
2023-04-03,59.79,60.39,56.54,57.94,25997991,1510034544.0,HK.01024,快手-W,HK
2023-04-04,57.89,57.89,55.04,56.44,21341711,1204987198.0,HK.01024,快手-W,HK
2023-04-06,54.99,55.94,53.89,55.69,20597431,1137188992.0,HK.01024,快手-W,HK
2023-04-11,55.94,56.69,54.59,55.74,17652918,989007806.0,HK.01024,快手-W,HK
2023-04-12,55.74,56.04,52.64,53.64,23031709,1253563493.0,HK.01024,快手-W,HK
2023-04-13,51.94,54.29,51.64,54.29,18095319,968084822.0,HK.01024,快手-W,HK
2023-04-14,54.54,55.74,53.09,53.59,18069750,986129140.0,HK.01024,快手-W,HK
2023-04-17,52.54,54.74,51.79,54.39,22468751,1205410725.0,HK.01024,快手-W,HK
2023-04-18,53.74,53.79,52.34,53.64,21252962,1140662401.0,HK.01024,快手-W,HK
2023-04-19,53.09,53.34,50.64,51.24,27991322,1458652766.0,HK.01024,快手-W,HK
