date,open,high,low,close,volume,amount,stock_code,stock_name,market
2024-10-15,45.25,45.45,42.15,43.1,7114858,307618999.0,HK.09866,蔚来-SW,HK
2024-10-16,43.6,45.0,43.35,43.8,6374743,280656270.0,HK.09866,蔚来-SW,HK
2024-10-17,43.05,44.05,41.55,41.95,3573217,151646658.0,HK.09866,蔚来-SW,HK
2024-10-18,40.2,43.1,39.6,42.55,7451024,309978523.0,HK.09866,蔚来-SW,HK
2024-10-21,40.95,41.55,39.55,39.95,6208009,250455153.0,HK.09866,蔚来-SW,HK
2024-10-22,40.3,41.8,39.95,40.6,4050935,166265931.0,HK.09866,蔚来-SW,HK
2024-10-23,41.3,41.9,40.4,41.2,3264030,134422251.0,HK.09866,蔚来-SW,HK
2024-10-24,40.65,41.05,39.4,39.65,6175095,245826251.0,HK.09866,蔚来-SW,HK
2024-10-25,39.4,40.0,38.95,39.35,2566200,100990151.0,HK.09866,蔚来-SW,HK
2024-10-28,40.75,41.9,40.4,41.55,5942080,244899964.0,HK.09866,蔚来-SW,HK
2024-10-29,45.9,46.8,45.15,45.6,9191922,421852279.0,HK.09866,蔚来-SW,HK
2024-10-30,45.3,45.3,42.2,42.6,5236373,226163533.0,HK.09866,蔚来-SW,HK
2024-10-31,42.35,42.35,40.8,41.65,3423854,142466864.0,HK.09866,蔚来-SW,HK
2024-11-01,40.8,41.25,39.85,40.25,2391268,96266570.0,HK.09866,蔚来-SW,HK
2024-11-04,40.25,41.0,40.2,40.6,2540686,103090191.0,HK.09866,蔚来-SW,HK
2024-11-05,40.55,42.2,39.6,41.9,3916579,162624138.0,HK.09866,蔚来-SW,HK
2024-11-06,41.15,41.5,39.75,40.25,3901251,157456113.0,HK.09866,蔚来-SW,HK
2024-11-07,39.5,40.6,38.65,40.1,4175182,166079765.0,HK.09866,蔚来-SW,HK
2024-11-08,41.4,43.5,41.15,41.6,5224046,220048759.0,HK.09866,蔚来-SW,HK
2024-11-11,41.5,41.5,39.9,40.75,3825594,154755126.0,HK.09866,蔚来-SW,HK
2024-11-12,40.7,40.7,37.7,38.0,5856221,226264972.0,HK.09866,蔚来-SW,HK
2024-11-13,35.95,36.5,34.95,36.4,5880246,210717126.0,HK.09866,蔚来-SW,HK
2024-11-14,36.4,36.4,34.75,35.1,4826861,170685240.0,HK.09866,蔚来-SW,HK
2024-11-15,35.1,35.65,34.4,34.95,2803301,98340875.0,HK.09866,蔚来-SW,HK
2024-11-18,35.75,36.4,35.7,35.95,3308087,118925371.0,HK.09866,蔚来-SW,HK
2024-11-19,36.85,38.0,36.75,37.8,4352080,163325207.0,HK.09866,蔚来-SW,HK
2024-11-20,37.05,37.05,35.75,36.4,4311043,156537039.0,HK.09866,蔚来-SW,HK
2024-11-21,36.4,37.0,36.0,36.2,4893470,178181922.0,HK.09866,蔚来-SW,HK
2024-11-22,36.8,38.0,35.75,35.95,3406955,124960924.0,HK.09866,蔚来-SW,HK
2024-11-25,37.6,38.35,37.05,37.55,12610670,473410550.0,HK.09866,蔚来-SW,HK
2024-11-26,36.4,36.45,35.4,35.45,5146920,185315036.0,HK.09866,蔚来-SW,HK
2024-11-27,34.0,34.95,33.45,34.85,5987358,203914212.0,HK.09866,蔚来-SW,HK
2024-11-28,34.85,34.85,33.5,34.0,3677699,124701798.0,HK.09866,蔚来-SW,HK
2024-11-29,33.95,34.8,33.6,34.2,2827960,96630240.0,HK.09866,蔚来-SW,HK
2024-12-02,34.2,35.3,34.2,35.2,3300884,115531311.0,HK.09866,蔚来-SW,HK
2024-12-03,35.2,35.9,34.7,35.5,7485226,264518279.0,HK.09866,蔚来-SW,HK
2024-12-04,36.7,37.75,36.35,37.1,7140511,265687506.0,HK.09866,蔚来-SW,HK
2024-12-05,36.8,36.8,35.85,36.65,5902752,215320318.0,HK.09866,蔚来-SW,HK
2024-12-06,36.65,37.25,35.35,36.2,14780600,536602930.0,HK.09866,蔚来-SW,HK
2024-12-09,36.1,38.15,35.55,38.15,9978930,365239323.0,HK.09866,蔚来-SW,HK
2024-12-10,40.7,40.95,37.7,37.95,7520652,290602149.0,HK.09866,蔚来-SW,HK
2024-12-11,37.95,38.1,36.6,37.3,3798914,141540895.0,HK.09866,蔚来-SW,HK
2024-12-12,37.0,37.05,36.25,36.4,4263093,155970515.0,HK.09866,蔚来-SW,HK
2024-12-13,36.4,36.4,34.9,34.95,3731618,131694054.0,HK.09866,蔚来-SW,HK
2024-12-16,34.95,35.5,34.75,35.3,2369332,83090077.0,HK.09866,蔚来-SW,HK
2024-12-17,35.3,35.65,34.6,34.65,2913321,102021446.0,HK.09866,蔚来-SW,HK
2024-12-18,35.0,36.15,34.8,35.85,2890846,103270221.0,HK.09866,蔚来-SW,HK
2024-12-19,34.8,34.85,34.3,34.65,5279146,182588552.0,HK.09866,蔚来-SW,HK
2024-12-20,34.65,36.8,34.6,35.3,17623091,624530342.0,HK.09866,蔚来-SW,HK
